x,y,z,qw,qx,qy,qz
-0.288029136014769,-0.27582293531421487,0.7497764699160485,0.9974590494394584,0.0560401234202861,-0.02690513603914371,0.03480032920945417
-0.2910361668282719,-0.278437808244094,0.7508212302412562,0.9973952244927043,0.056590671946779726,-0.027146472595557684,0.035543368345986794
-0.294040325232304,-0.2810416889260653,0.7518758277176314,0.9973303391075605,0.05713956432321366,-0.02738637860768313,0.03629395474880441
-0.2970415815770348,-0.28363447456337804,0.7529402207114717,0.9972643815070201,0.057686783737120544,-0.027624844468709643,0.037052075887413216
-0.30003990624127613,-0.2862160627972953,0.7540143672023641,0.9971973398042339,0.058232313408381385,-0.02786186073841099,0.037817719109709234
-0.3030352696327741,-0.2887863517111338,0.7550982247848449,0.9971292020029705,0.058776136589896416,-0.028097418144302742,0.038590871642260965
-0.30602764218850065,-0.2913452398342879,0.7561917506700718,0.9970599559980848,0.05931823656826458,-0.02833150758278216,0.03937152059059039
-0.3090169943749474,-0.29389262614623646,0.7572949016875157,0.9969895895759887,0.05985859666447202,-0.02856412012025031,0.0401596529394573
-0.31200329668841487,-0.29642841008052956,0.7584076342866632,0.9969180904151265,0.060397200234588444,-0.028795246994215783,0.04095525555313997
-0.3149865196553046,-0.2989524915287592,0.7595299045387368,0.9968454460864564,0.060934030670472566,-0.029024879614380585,0.041758315175716494
-0.317966633832411,-0.30146477084451234,0.7606616681384287,0.996771644053936,0.061469071400486165,-0.02925300956370758,0.04256881843134713
-0.3209436098072096,-0.3039651488473027,0.7618028804056494,0.9966966716750126,0.062002305890216124,-0.029479628599469385,0.04338675182455318
-0.3239174181981493,-0.3064535268264881,0.7629534962872928,0.996620516201118,0.06253371764320591,-0.029704728654278797,0.0442121017404993
-0.3268880296549426,-0.3089298065451672,0.7641134703590143,0.9965431647781688,0.06306329020169506,-0.029928301837100643,0.04504485444527217
-0.32985541485885306,-0.31139389024405634,0.7652827568270236,0.9964646044470702,0.06359100714736693,-0.03015034043424441,0.04588499608615856
-0.3328195445229866,-0.3138456806453501,0.766461309529893,0.9963848221442262,0.06411685210210569,-0.03037083691033834,0.04673251269192531
-0.33578038939258065,-0.31628508095656216,0.7676490819403798,0.9963038047020539,0.06464080872876152,-0.030589783909284296,0.047587390173095684
-0.3387379202452912,-0.31871199487434465,0.7688460271672631,0.9962215388495019,0.06516286073192368,-0.03080717425519326,0.04844961432222607
-0.34169210789148335,-0.32112632658829215,0.770052097957195,0.9961380112125744,0.06568299185870312,-0.031023000953301835,0.04931917081418133
-0.3446429231745171,-0.32352798078472217,0.7712672466965658,0.9960532083148591,0.06620118589952244,-0.031237257190868922,0.050196045206410224
-0.3475903369710369,-0.32591686265043923,0.7724914254133834,0.9959671165780634,0.06671742668891503,-0.03144993633805328,0.051080222939217615
-0.35053432019125913,-0.32829287787647826,0.7737245857791688,0.9958797223225485,0.06723169810633219,-0.03166103194877106,0.05197168933603821
-0.35347484377925725,-0.330655932661826,0.7749666791108621,0.9957910117678763,0.06774398407695843,-0.03187053776153367,0.05287042960370722
-0.35641187871325064,-0.3330059337171257,0.7762176563727453,0.995700971033356,0.06825426857253548,-0.03207844770026587,0.05377642883272935
-0.35934539600589066,-0.33534278826835995,0.7774774681783783,0.9956095861385963,0.06876253561219421,-0.03228475587510368,0.054689671997549136
-0.36227536670454547,-0.337666404060512,0.7787460647925478,0.9955168430040652,0.06926876926329475,-0.03248945658317228,0.05561014395681667
-0.3652017618915876,-0.33997668936120945,0.7800233961332319,0.9954227274516511,0.06977295364227504,-0.03269254430934361,0.05653782945365433
-0.36812455268467803,-0.34227355296434436,0.7813094117735765,0.9953272252052311,0.070275072915507,-0.0328940137269738,0.05747271311592024
-0.3710437102370509,-0.34455690419367413,0.7826040609438859,0.9952303218912442,0.07077511130016115,-0.033093859698619915,0.05841477945647117
-0.37395920573780034,-0.3468266529064024,0.7839072925336279,0.9951320030392681,0.0712730530650793,-0.033292077276736526,0.059364012873424236
-0.3768710104121628,-0.3490827094967364,0.7852190550934506,0.9950322540826025,0.07176888253165477,-0.0334886617043513,0.060320397650414505
-0.37977909552180106,-0.35132498489942454,0.7865392968372142,0.9949310603588561,0.07226258407472054,-0.03368360841572005,0.06128391795685467
-0.3826834323650897,-0.35355339059327373,0.7878679656440357,0.9948284071105398,0.07275414212344596,-0.03387691303696098,0.062254557848189694
-0.38558399227739654,-0.35576783860464267,0.7892050090603453,0.9947242794856642,0.07324354116224005,-0.034068571386667905,0.06323230126615033
