timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
17.500023,1782129043525.011719,1782129043520.351807,1782129043519.856201,1782129043520.368896,0.000000,0.180000,-0.030000,0.182483,-0.010000,-0.001200,-0.002800,0.800000,5.495667,7371,120.850000,24.720000,39,180
17.510021,1782129043537.011719,1782129043530.350098,1782129043519.856201,1782129043520.368896,0.000000,0.180000,-0.030000,0.182483,-0.010000,-0.001200,-0.002800,1.000000,5.519820,7457,120.610000,24.790000,39,0
17.520020,1782129043545.011719,1782129043540.352783,1782129043539.856201,1782129043540.368896,0.060000,0.045000,0.030000,0.080777,-0.002800,0.004000,-0.003600,1.000000,5.542759,7457,120.610000,24.790000,39,8
17.530014,1782129043557.011719,1782129043550.359131,1782129043549.856445,1782129043550.372070,0.045000,-0.090000,0.060000,0.117154,0.005200,0.005200,-0.004000,1.000000,5.564432,7485,120.810000,24.780000,38,0
17.540013,1782129043557.011719,1782129043550.359131,1782129043559.844727,1782129043560.301514,-0.015000,-0.165000,0.060000,0.176210,0.002800,0.003200,-0.005600,1.000000,5.584830,7485,120.810000,24.780000,38,0
17.550016,1782129043581.011719,1782129043570.319092,1782129043569.848389,1782129043570.326660,0.015000,-0.045000,0.030000,0.056125,-0.004000,0.001600,-0.001600,1.000000,5.603920,7557,121.090000,24.770000,38,108
17.560016,1782129043581.011719,1782129043570.319092,1782129043579.845459,1782129043580.315674,0.015000,0.015000,-0.060000,0.063640,-0.006000,-0.004800,-0.004800,1.000000,5.621660,7557,121.090000,24.770000,38,108
17.570018,1782129043590.011475,1782129043590.324219,1782129043589.849609,1782129043590.331055,-0.045000,0.135000,0.000000,0.142302,-0.004800,-0.006400,-0.006000,1.000000,5.638034,7557,121.090000,24.770000,38,86
17.580015,1782129043601.011719,1782129043600.367188,1782129043599.847412,1782129043600.373047,-0.015000,0.090000,0.000000,0.091241,-0.002800,0.000400,-0.005600,1.000000,5.653008,7557,121.090000,24.770000,38,148
17.590018,1782129043613.011719,1782129043610.321777,1782129043609.846436,1782129043610.330322,0.075000,-0.060000,0.090000,0.131624,0.003200,0.008800,-0.001600,1.000000,5.666581,7557,121.090000,24.770000,38,155
17.600016,1782129043625.011719,1782129043620.311768,1782129043609.846436,1782129043610.330322,0.075000,-0.060000,0.090000,0.131624,0.003200,0.008800,-0.001600,1.000000,5.678720,7628,120.850000,24.770000,38,175
17.610014,1782129043633.011719,1782129043630.330322,1782129043629.843750,1782129043630.336426,0.000000,-0.255000,0.060000,0.261964,0.010000,0.002000,-0.006400,1.000000,5.689420,7628,120.850000,24.770000,38,245
17.620014,1782129043645.011719,1782129043640.310791,1782129043639.845215,1782129043640.317627,0.060000,-0.030000,0.030000,0.073485,-0.004400,-0.000400,-0.002400,1.000000,5.698668,7657,120.850000,24.750000,38,228
17.630011,1782129043657.011719,1782129043650.314941,1782129043649.845947,1782129043650.321533,-0.015000,0.180000,-0.120000,0.216852,-0.013600,-0.002800,0.001200,1.000000,5.706457,7657,120.850000,24.750000,38,182
17.640017,1782129043670.011475,1782129043660.302734,1782129043659.843018,1782129043660.307861,0.015000,0.150000,-0.030000,0.153704,-0.008400,0.000000,-0.004000,1.000000,5.712786,7657,120.850000,24.750000,38,177
17.650014,1782129043677.011719,1782129043670.302979,1782129043669.844727,1782129043670.306641,0.075000,-0.030000,0.000000,0.080777,0.004000,0.006400,-0.001200,1.000000,5.717643,7728,120.690000,24.780000,39,0
17.660011,1782129043690.011475,1782129043680.305908,1782129043679.843262,1782129043680.310547,0.030000,-0.285000,0.120000,0.310685,0.014400,0.005200,-0.007600,1.000000,5.721036,7728,120.690000,24.780000,39,226
17.670016,1782129043701.011719,1782129043690.298584,1782129043689.844971,1782129043690.302246,-0.015000,-0.120000,0.090000,0.150748,0.003600,0.000400,-0.003600,1.000000,5.722969,7728,120.240000,24.610000,39,249
17.680012,1782129043701.011719,1782129043690.298584,1782129043699.845703,1782129043700.300293,0.015000,0.120000,0.030000,0.124599,-0.017200,-0.003200,-0.002000,1.000000,5.723447,7728,120.240000,24.610000,39,249
17.690011,1782129043713.011719,1782129043710.302734,1782129043699.845703,1782129043700.300293,0.015000,0.120000,0.030000,0.124599,-0.017200,-0.003200,-0.002000,1.000000,5.722481,7728,120.240000,24.610000,39,94
17.700018,1782129043721.011719,1782129043720.299072,1782129043719.845459,1782129043720.303467,0.030000,0.165000,0.000000,0.167705,-0.018000,0.004800,-0.002000,1.000000,5.720081,7742,119.960000,24.640000,39,247
17.710019,1782129043733.011719,1782129043730.338379,1782129043729.849365,1782129043730.345215,0.045000,-0.045000,0.060000,0.087464,0.004800,0.007200,-0.000400,0.900000,5.716267,7742,119.960000,24.640000,39,38
17.720019,1782129043745.011719,1782129043740.351807,1782129043739.854004,1782129043740.363525,0.015000,-0.225000,0.120000,0.255441,0.015600,0.001200,-0.000400,0.900000,5.711057,7742,120.120000,24.750000,38,236
17.730016,1782129043757.011719,1782129043750.346191,1782129043749.852051,1782129043750.354004,-0.030000,-0.150000,0.120000,0.194422,0.005600,-0.006000,-0.000800,0.900000,5.704475,7728,120.280000,24.710000,39,0
17.740014,1782129043765.011719,1782129043760.312744,1782129043759.844482,1782129043760.318115,-0.060000,0.105000,0.000000,0.120934,-0.006800,-0.009600,-0.005200,0.900000,5.696544,7728,120.280000,24.710000,39,181
17.750020,1782129043777.011719,1782129043770.316406,1782129043769.844971,1782129043770.322510,0.045000,0.225000,-0.060000,0.237171,-0.013600,-0.001600,-0.004000,0.900000,5.687282,7728,120.200000,24.710000,38,0
17.760014,1782129043785.011719,1782129043780.319336,1782129043779.845215,1782129043780.325439,0.000000,0.015000,0.000000,0.015000,-0.003600,0.005600,-0.002800,0.900000,5.676741,7728,120.200000,24.710000,38,194
17.770019,1782129043801.011719,1782129043790.309082,1782129043789.844971,1782129043790.314697,0.030000,-0.195000,0.000000,0.197294,0.018800,0.005200,-0.001600,0.900000,5.664930,7714,120.930000,24.760000,38,98
17.780014,1782129043801.011719,1782129043790.309082,1782129043789.844971,1782129043790.314697,0.030000,-0.195000,0.000000,0.197294,0.018800,0.005200,-0.001600,0.900000,5.651908,7714,120.930000,24.760000,38,98
17.790025,1782129043810.011475,1782129043810.320068,1782129043809.845459,1782129043810.327881,-0.060000,-0.150000,0.000000,0.161555,0.012000,-0.006000,-0.005600,0.900000,5.637680,7714,120.930000,24.760000,38,71
17.800015,1782129043821.011719,1782129043820.395264,1782129043819.854980,1782129043820.408936,-0.015000,0.075000,-0.090000,0.118110,0.004400,-0.004400,-0.006800,0.900000,5.622339,7714,120.490000,24.790000,38,66
17.810013,1782129043833.011719,1782129043830.311523,1782129043829.850342,1782129043830.315674,0.060000,0.150000,-0.090000,0.184932,-0.006000,0.005600,-0.004400,0.900000,5.605887,7714,120.490000,24.790000,38,77
17.820012,1782129043845.011719,1782129043840.302979,1782129043839.846436,1782129043840.307861,0.120000,0.045000,-0.030000,0.131624,-0.005600,0.013200,0.002800,0.900000,5.588378,7685,120.770000,24.780000,39,43
17.830015,1782129043853.011719,1782129043850.297363,1782129043849.843262,1782129043850.301025,0.075000,-0.225000,0.090000,0.253673,0.005200,0.008800,0.053600,0.900000,5.569857,7685,120.770000,24.780000,39,123
17.840014,1782129043865.011719,1782129043860.301025,1782129043859.842285,1782129043860.304932,-0.015000,-0.225000,0.090000,0.242796,0.006800,0.004000,0.038400,0.900000,5.550385,7685,120.770000,24.780000,39,154
17.850014,1782129043873.011719,1782129043870.297852,1782129043869.842773,1782129043870.301270,0.015000,-0.165000,0.030000,0.168375,0.009200,0.000800,0.026000,0.900000,5.530006,7685,120.770000,24.780000,39,42
17.860013,1782129043885.011719,1782129043880.296875,1782129043879.843018,1782129043880.300293,0.000000,-0.210000,-0.030000,0.212132,0.012000,-0.003600,0.011200,0.900000,5.508781,6128,118.710000,25.080000,38,172
17.870012,1782129043897.011719,1782129043890.300537,1782129043879.843018,1782129043880.300293,0.000000,-0.210000,-0.030000,0.212132,0.012000,-0.003600,0.011200,0.900000,5.486761,5657,117.430000,24.840000,39,0
17.880020,1782129043910.011475,1782129043900.297363,1782129043899.843018,1782129043900.302246,-0.015000,0.090000,0.030000,0.096047,-0.010000,-0.002000,0.004000,0.900000,5.463981,5657,117.430000,24.840000,39,204
17.890015,1782129043921.011719,1782129043910.306641,1782129043909.848389,1782129043910.310547,-0.030000,0.075000,0.060000,0.100623,-0.011200,-0.004400,-0.002400,0.900000,5.440553,5514,118.230000,24.780000,39,127
17.900021,1782129043921.011719,1782129043910.306641,1782129043919.845947,1782129043920.312988,-0.075000,0.015000,0.030000,0.082158,-0.002800,-0.004800,-0.002000,0.900000,5.416481,5514,118.230000,24.780000,39,127
17.910013,1782129043930.011475,1782129043930.348877,1782129043929.858398,1782129043930.354248,-0.075000,-0.120000,0.000000,0.141510,0.012000,-0.002400,-0.004800,0.800000,5.391890,5514,118.230000,24.780000,39,132
17.920009,1782129043941.011719,1782129043940.292725,1782129043939.913818,1782129043940.296143,0.030000,-0.150000,-0.030000,0.155885,0.016800,0.000800,-0.004400,0.800000,5.366791,5514,118.230000,24.780000,39,184
17.930009,1782129043953.011719,1782129043950.291260,1782129043949.928223,1782129043950.294678,0.030000,-0.015000,-0.060000,0.068739,0.003600,0.003200,-0.002000,0.800000,5.341253,5514,118.230000,24.780000,39,32
17.940083,1782129043965.011719,1782129043960.282715,1782129043959.859375,1782129043960.284668,0.015000,0.120000,0.000000,0.120934,-0.010800,0.004800,-0.000800,0.800000,5.315157,5442,120.930000,24.710000,39,150
17.950015,1782129043973.011719,1782129043970.377441,1782129043969.850098,1782129043970.381348,0.060000,0.150000,-0.030000,0.164317,-0.014800,0.006400,-0.002400,0.800000,5.289131,5442,120.930000,24.710000,39,191
17.960010,1782129043985.011719,1782129043980.314209,1782129043969.850098,1782129043970.381348,0.060000,0.150000,-0.030000,0.164317,-0.014800,0.006400,-0.002400,0.800000,5.262702,5414,121.010000,24.760000,39,2
17.970017,1782129043993.011719,1782129043990.349609,1782129043989.854248,1782129043990.355713,0.045000,-0.015000,-0.030000,0.056125,-0.004400,0.002000,0.000000,0.800000,5.236074,5414,121.010000,24.760000,39,176
17.980014,1782129044005.011719,1782129044000.315430,1782129043999.855713,1782129044000.321533,0.015000,0.075000,0.030000,0.082158,-0.007600,0.002400,-0.001600,0.800000,5.209371,5385,120.730000,24.780000,38,239
17.990013,1782129044017.011719,1782129044010.301758,1782129044009.850098,1782129044010.305176,0.030000,0.090000,0.000000,0.094868,-0.005600,0.002000,-0.004800,0.800000,5.182621,5385,120.730000,24.780000,38,72
18.000011,1782129044030.011475,1782129044020.360596,1782129044019.855225,1782129044020.366211,0.000000,-0.030000,0.000000,0.030000,0.001200,0.001600,0.002800,0.800000,5.155904,5385,120.730000,24.780000,38,5
18.010019,1782129044041.011719,1782129044030.357666,1782129044029.853516,1782129044030.351562,0.030000,-0.075000,-0.030000,0.086168,0.006000,0.001200,0.001600,0.800000,5.129253,5300,120.400000,24.790000,38,10
18.020014,1782129044041.011719,1782129044030.357666,1782129044039.853760,1782129044040.340820,0.000000,-0.015000,0.030000,0.033541,0.001600,-0.000400,-0.002000,0.800000,5.102796,5300,120.400000,24.790000,38,10
18.030018,1782129044050.011475,1782129044050.323730,1782129044049.859131,1782129044050.329834,0.015000,0.045000,0.000000,0.047434,-0.008000,-0.003200,-0.000800,0.800000,5.076538,5300,120.400000,24.790000,38,151
18.040019,1782129044061.011719,1782129044060.338135,1782129044059.865479,1782129044060.345703,-0.015000,0.075000,0.030000,0.082158,-0.008800,-0.000800,-0.000400,0.800000,5.050573,5300,120.400000,24.790000,38,232
18.050026,1782129044067.517334,1782129044070.344727,1782129044059.865479,1782129044060.345703,-0.015000,0.075000,0.030000,0.082158,-0.008800,-0.000800,-0.000400,0.800000,5.024940,5300,120.400000,24.790000,38,111
18.060015,1782129044075.517334,1782129044080.368652,1782129044079.858887,1782129044080.379150,-0.045000,0.090000,0.030000,0.105000,-0.004800,-0.003600,-0.000800,0.800000,4.999762,5300,120.400000,24.790000,38,74
18.070013,1782129044087.517334,1782129044090.323975,1782129044089.847900,1782129044090.331055,-0.045000,0.015000,0.030000,0.056125,-0.005600,-0.002400,-0.001600,0.800000,4.975032,5300,120.400000,24.790000,38,243
18.080015,1782129044099.517334,1782129044100.318604,1782129044099.851074,1782129044100.325439,0.015000,-0.030000,-0.030000,0.045000,0.000400,0.000800,-0.001600,0.800000,4.950816,5171,120.610000,24.810000,39,92
18.090016,1782129044111.517334,1782129044110.315918,1782129044109.857910,1782129044110.322266,-0.030000,-0.120000,-0.060000,0.137477,0.007200,0.001200,-0.004800,0.800000,4.927186,5128,120.280000,24.820000,39,0
18.100014,1782129044119.517334,1782129044120.343994,1782129044119.909912,1782129044120.355713,-0.015000,-0.045000,0.000000,0.047434,0.001600,-0.000400,0.001600,0.800000,4.904202,5128,120.280000,24.820000,39,219
18.110012,1782129044131.517334,1782129044130.325928,1782129044129.936279,1782129044130.332031,0.015000,0.060000,-0.030000,0.068739,-0.006800,0.001200,0.000400,0.600000,4.881906,5128,120.280000,24.820000,39,237
18.120017,1782129044144.517334,1782129044140.307617,1782129044139.920410,1782129044140.312988,0.015000,0.045000,0.000000,0.047434,-0.006800,0.002800,-0.003200,0.600000,4.860334,5128,120.280000,24.820000,39,58
18.130013,1782129044155.517334,1782129044150.319580,1782129044149.908203,1782129044150.326416,-0.045000,-0.060000,-0.060000,0.096047,0.002000,0.001200,-0.000800,0.600000,4.839571,5128,120.280000,24.820000,39,172
18.140008,1782129044155.517334,1782129044150.319580,1782129044149.908203,1782129044150.326416,-0.045000,-0.060000,-0.060000,0.096047,0.002000,0.001200,-0.000800,0.600000,4.819642,5128,120.280000,24.820000,39,172
18.150009,1782129044167.517334,1782129044170.283691,1782129044169.847656,1782129044170.287109,0.030000,0.030000,0.030000,0.051962,-0.003200,0.002400,-0.001600,0.600000,4.800578,5128,120.280000,24.820000,39,66
18.160009,1782129044175.517334,1782129044180.289062,1782129044179.935303,1782129044180.291992,0.000000,-0.075000,0.030000,0.080777,0.002400,0.000400,0.000000,0.600000,4.782431,5028,120.890000,24.800000,38,164
18.170009,1782129044187.517334,1782129044190.284180,1782129044189.905273,1782129044190.286377,-0.015000,-0.030000,0.000000,0.033541,0.003200,-0.000800,-0.001200,0.600000,4.765239,5028,120.890000,24.800000,38,33
18.180009,1782129044199.517334,1782129044200.281982,1782129044199.915039,1782129044200.283936,0.015000,0.045000,-0.030000,0.056125,-0.003200,-0.000800,-0.002800,0.600000,4.749035,5000,121.010000,24.800000,39,113
18.190007,1782129044207.517334,1782129044210.281738,1782129044209.846680,1782129044210.283447,0.030000,-0.015000,0.030000,0.045000,-0.003200,0.001200,-0.003200,0.600000,4.733852,5000,121.010000,24.800000,39,24
18.200008,1782129044219.517334,1782129044220.279785,1782129044219.934570,1782129044220.281250,-0.015000,-0.120000,0.000000,0.120934,0.007600,0.001600,-0.006400,0.600000,4.719713,4971,121.050000,24.770000,39,51
18.210009,1782129044231.517334,1782129044230.286621,1782129044229.916260,1782129044230.288086,0.000000,-0.120000,0.000000,0.120000,0.013200,0.002000,-0.010400,0.600000,4.706647,4942,120.930000,24.770000,39,0
18.220009,1782129044239.517334,1782129044240.285645,1782129044239.906250,1782129044240.288086,0.015000,0.015000,0.000000,0.021213,-0.001200,0.003200,-0.002800,0.600000,4.694674,4942,120.930000,24.770000,39,52
18.230083,1782129044251.517334,1782129044250.289062,1782129044239.906250,1782129044240.288086,0.015000,0.015000,0.000000,0.021213,-0.001200,0.003200,-0.002800,0.600000,4.683738,4942,120.930000,24.770000,39,93
18.240009,1782129044251.517334,1782129044250.289062,1782129044259.905762,1782129044260.364746,0.060000,0.015000,-0.030000,0.068739,0.004400,0.005600,0.004800,0.600000,4.674079,4942,120.930000,24.770000,39,93
18.250085,1782129044275.517334,1782129044270.290771,1782129044269.845703,1782129044270.293945,0.075000,0.075000,-0.030000,0.110227,-0.008400,0.004400,0.006000,0.600000,4.665421,4914,120.730000,24.820000,39,114
18.260027,1782129044275.517334,1782129044270.290771,1782129044279.912109,1782129044280.368408,0.000000,0.030000,0.030000,0.042426,-0.006000,0.002000,-0.007200,0.600000,4.658017,4914,120.730000,24.820000,39,114
18.270008,1782129044284.517334,1782129044290.307617,1782129044289.932861,1782129044290.310791,0.000000,-0.090000,0.030000,0.094868,0.004400,-0.001200,-0.002000,0.600000,4.651726,4914,120.730000,24.820000,39,160
18.280103,1782129044295.517334,1782129044300.290527,1782129044299.847656,1782129044300.293701,-0.015000,-0.075000,-0.030000,0.082158,0.006000,-0.003600,-0.005600,0.600000,4.646527,4900,120.450000,24.660000,38,30
18.290030,1782129044307.517334,1782129044310.386230,1782129044309.846924,1782129044310.389404,-0.015000,0.030000,-0.030000,0.045000,-0.000800,-0.002000,-0.002000,0.600000,4.642552,4900,120.450000,24.660000,38,122
18.300015,1782129044319.517334,1782129044320.362793,1782129044319.856201,1782129044320.371338,0.015000,0.015000,0.030000,0.036742,-0.002000,0.001200,-0.000800,0.600000,4.639686,4871,120.690000,24.770000,38,117
18.310013,1782129044327.517334,1782129044330.337158,1782129044329.851807,1782129044330.345947,0.045000,-0.075000,-0.030000,0.092466,0.000800,0.002800,-0.004000,0.500000,4.637942,4871,120.690000,24.770000,38,57
18.320015,1782129044339.517334,1782129044340.307373,1782129044329.851807,1782129044330.345947,0.045000,-0.075000,-0.030000,0.092466,0.000800,0.002800,-0.004000,0.500000,4.637312,4871,120.690000,24.770000,38,29
18.330011,1782129044351.517334,1782129044350.319580,1782129044349.855957,1782129044350.326904,0.000000,-0.030000,0.030000,0.042426,0.004000,0.001200,-0.034800,0.500000,4.637777,4871,120.690000,24.770000,38,212
18.340017,1782129044364.517334,1782129044360.297852,1782129044359.904541,1782129044360.302246,0.000000,-0.075000,-0.030000,0.080777,0.006400,0.001200,-0.026800,0.500000,4.639318,4871,120.690000,24.770000,38,52
18.350012,1782129044375.517334,1782129044370.316162,1782129044369.829346,1782129044370.322266,-0.015000,-0.030000,0.000000,0.033541,0.002400,0.000400,-0.015200,0.500000,4.641907,5771,120.690000,24.610000,38,114
18.360016,1782129044384.517334,1782129044380.366699,1782129044379.843262,1782129044380.372559,0.045000,0.075000,0.000000,0.087464,-0.004800,-0.001600,-0.005600,0.500000,4.645521,5771,120.690000,24.610000,38,77
18.370015,1782129044384.517334,1782129044380.366699,1782129044389.843750,1782129044390.300537,0.015000,0.165000,0.000000,0.165680,-0.009200,-0.000800,-0.006000,0.500000,4.650123,5771,120.690000,24.610000,38,77
18.380015,1782129044395.517334,1782129044400.313232,1782129044399.844482,1782129044400.319336,0.015000,0.195000,-0.030000,0.197864,-0.015200,-0.001600,-0.001600,0.500000,4.655684,6028,120.730000,24.750000,39,254
18.390013,1782129044407.517334,1782129044410.313232,1782129044409.844482,1782129044410.319092,-0.015000,0.240000,0.030000,0.242332,-0.019200,-0.003600,0.001200,0.500000,4.662161,6028,120.730000,24.750000,39,129
18.400014,1782129044415.517334,1782129044420.308350,1782129044419.843506,1782129044420.313965,-0.015000,0.195000,0.060000,0.204573,-0.014800,-0.004400,-0.007200,0.500000,4.669520,6071,120.650000,24.740000,39,192
18.410011,1782129044427.517334,1782129044430.303955,1782129044419.843506,1782129044420.313965,-0.015000,0.195000,0.060000,0.204573,-0.014800,-0.004400,-0.007200,0.500000,4.677712,6071,120.650000,24.740000,39,193
18.420010,1782129044439.517334,1782129044440.286377,1782129044439.845459,1782129044440.289795,-0.030000,-0.270000,0.000000,0.271662,0.020000,0.001200,-0.005600,0.500000,4.686697,6071,120.650000,24.740000,39,97
18.430009,1782129044447.517334,1782129044450.291016,1782129044449.845703,1782129044450.294189,-0.015000,-0.270000,0.030000,0.272075,0.020800,-0.000400,-0.002800,0.500000,4.696424,6071,120.650000,24.740000,39,69
18.440009,1782129044459.517334,1782129044460.284668,1782129044459.845215,1782129044460.286621,0.015000,-0.255000,0.060000,0.262393,0.014400,0.000800,-0.003200,0.500000,4.706845,6071,120.650000,24.740000,39,37
18.450008,1782129044471.517334,1782129044470.283936,1782129044469.843994,1782129044470.285645,-0.015000,-0.120000,0.060000,0.135000,0.004800,-0.001200,-0.003600,0.500000,4.717905,6142,120.690000,24.790000,39,0
18.460008,1782129044479.517334,1782129044480.283203,1782129044479.845215,1782129044480.285156,0.000000,-0.075000,0.030000,0.080777,0.002800,-0.003600,-0.004000,0.500000,4.729551,6142,120.690000,24.790000,39,225
18.470008,1782129044491.517334,1782129044490.281738,1782129044489.843750,1782129044490.282959,0.000000,-0.030000,0.030000,0.042426,0.002400,-0.003600,-0.006000,0.500000,4.741728,6128,120.770000,24.720000,40,0
18.480010,1782129044491.517334,1782129044490.281738,1782129044499.843506,1782129044500.280762,0.030000,0.045000,0.060000,0.080777,-0.000400,-0.002400,-0.000400,0.500000,4.754380,6128,120.770000,24.720000,40,0
18.490011,1782129044504.517334,1782129044510.297852,1782129044509.844482,1782129044510.301270,0.000000,0.150000,0.000000,0.150000,-0.008400,-0.000800,-0.003200,0.500000,4.767445,6128,120.770000,24.720000,40,174
18.500009,1782129044515.517334,1782129044520.305420,1782129044509.844482,1782129044510.301270,0.000000,0.150000,0.000000,0.150000,-0.008400,-0.000800,-0.003200,0.500000,4.780861,6142,120.610000,24.720000,39,28
18.510009,1782129044527.517334,1782129044530.298584,1782129044529.847168,1782129044530.301514,0.000000,-0.030000,-0.030000,0.042426,0.001200,0.002800,-0.000400,1.100000,4.794574,6142,120.610000,24.720000,39,148
18.520008,1782129044535.517334,1782129044540.287842,1782129044539.844971,1782129044540.290771,0.045000,-0.105000,0.000000,0.114237,0.002400,0.003600,-0.004800,1.100000,4.808518,6142,120.530000,24.800000,38,199
18.530009,1782129044547.517334,1782129044550.287598,1782129044549.844727,1782129044550.290283,0.015000,-0.180000,0.030000,0.183098,0.007200,0.005200,-0.006400,1.100000,4.822636,6142,120.530000,24.800000,38,228
18.540008,1782129044559.517334,1782129044560.288086,1782129044559.844727,1782129044560.291016,0.060000,-0.240000,-0.030000,0.249199,0.016400,0.005200,-0.004400,1.100000,4.836864,6142,120.530000,24.800000,38,203
18.550009,1782129044571.517334,1782129044570.285889,1782129044569.845459,1782129044570.289062,-0.030000,-0.255000,0.000000,0.256759,0.020800,0.002800,-0.005200,1.100000,4.851141,6185,120.450000,24.760000,39,0
18.560009,1782129044579.517334,1782129044580.286377,1782129044579.844971,1782129044580.289062,-0.030000,-0.315000,0.090000,0.328976,0.021200,0.000400,-0.001200,1.100000,4.865407,6185,120.450000,24.760000,39,196
18.570010,1782129044591.517334,1782129044590.284424,1782129044589.844727,1782129044590.286865,0.000000,-0.300000,0.060000,0.305941,0.019200,0.000000,-0.003600,1.100000,4.879602,6185,120.450000,24.760000,39,25
18.580009,1782129044604.517334,1782129044600.286621,1782129044599.844971,1782129044600.289307,0.015000,-0.255000,0.090000,0.270832,0.016400,0.000400,-0.004800,1.100000,4.893666,6185,120.450000,24.760000,39,13
18.590008,1782129044615.517334,1782129044610.285645,1782129044599.844971,1782129044600.289307,0.015000,-0.255000,0.090000,0.270832,0.016400,0.000400,-0.004800,1.100000,4.907539,6185,120.450000,24.760000,39,214
18.600008,1782129044615.517334,1782129044610.285645,1782129044619.843994,1782129044620.284424,0.030000,0.285000,0.000000,0.286575,-0.021600,-0.000400,-0.004000,1.100000,4.921169,6185,120.450000,24.760000,39,214
18.610011,1782129044624.517334,1782129044630.285889,1782129044629.844482,1782129044630.292236,0.045000,0.345000,0.000000,0.347922,-0.024000,0.000800,-0.003600,1.100000,4.934504,6185,120.450000,24.760000,39,18
18.620008,1782129044635.517334,1782129044640.285889,1782129044639.844238,1782129044640.288086,0.030000,0.285000,-0.060000,0.292788,-0.022400,0.000000,-0.003200,1.100000,4.947478,6185,120.450000,24.760000,39,150
18.630008,1782129044647.517334,1782129044650.284668,1782129044649.844238,1782129044650.287354,0.045000,0.300000,0.000000,0.303356,-0.020400,0.001600,-0.006800,1.100000,4.960053,6185,120.450000,24.760000,39,23
18.640008,1782129044659.517334,1782129044660.283447,1782129044659.843506,1782129044660.286133,0.045000,0.255000,0.000000,0.258940,-0.021200,0.003600,-0.000400,1.100000,4.972178,6228,120.810000,24.770000,39,52
18.650008,1782129044667.517334,1782129044670.285156,1782129044669.844238,1782129044670.287842,0.015000,0.180000,0.000000,0.180624,-0.017200,0.002400,-0.004800,1.100000,4.983806,6228,120.810000,24.770000,39,228
18.660008,1782129044679.517334,1782129044680.284912,1782129044679.844971,1782129044680.287354,0.000000,0.090000,0.000000,0.090000,-0.012400,0.002000,-0.005600,1.100000,4.994895,6228,120.810000,24.770000,39,39
18.670009,1782129044687.517334,1782129044690.284180,1782129044689.844238,1782129044690.286865,0.045000,-0.030000,0.000000,0.054083,-0.004400,0.002800,-0.001600,1.100000,5.005407,6228,120.810000,24.770000,39,28
18.680009,1782129044699.517334,1782129044700.285400,1782129044689.844238,1782129044690.286865,0.045000,-0.030000,0.000000,0.054083,-0.004400,0.002800,-0.001600,1.100000,5.015303,6300,120.690000,24.770000,39,157
18.690009,1782129044711.517334,1782129044710.286865,1782129044709.843750,1782129044710.289307,0.015000,-0.465000,0.030000,0.466208,0.033600,0.002400,-0.004000,1.100000,5.024551,6300,120.690000,24.770000,39,165
18.700008,1782129044724.517334,1782129044720.287842,1782129044719.843750,1782129044720.285645,0.000000,-0.450000,0.000000,0.450000,0.034000,0.003200,-0.000400,1.100000,5.033123,6300,120.690000,24.770000,39,203
