timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
9.440122,1782129883754.743164,1782129883748.134277,1782129883737.677979,1782129883738.032471,0.000000,-0.015000,-0.780000,0.780144,0.014400,0.000800,-0.009200,0.700000,3.493722,3600,121.410000,24.790000,38,173
9.450056,1782129883765.743164,1782129883758.118164,1782129883757.677490,1782129883758.114990,-0.090000,-0.090000,-0.630000,0.642729,0.020000,-0.010400,-0.009600,0.700000,3.499443,3600,121.410000,24.790000,38,162
9.460053,1782129883774.743164,1782129883768.064941,1782129883757.677490,1782129883758.114990,-0.090000,-0.090000,-0.630000,0.642729,0.020000,-0.010400,-0.009600,0.700000,3.508477,3600,121.410000,24.790000,38,135
9.470052,1782129883774.743164,1782129883768.064941,1782129883767.681885,1782129883778.047119,-0.015000,0.120000,-0.720000,0.730086,-0.010400,0.000000,-0.016000,0.700000,3.520793,3600,121.410000,24.790000,38,135
9.480048,1782129883785.743164,1782129883788.050293,1782129883777.790039,1782129883788.047852,-0.045000,-0.105000,-0.750000,0.758650,0.021600,-0.002400,-0.016800,0.700000,3.536376,3600,121.410000,24.790000,38,37
9.490048,1782129883797.743164,1782129883798.030029,1782129883787.772217,1782129883798.028320,0.000000,0.105000,-0.600000,0.609118,-0.008800,-0.007200,-0.018000,0.700000,3.555223,3600,121.410000,24.790000,38,247
9.500052,1782129883809.743164,1782129883808.028076,1782129883797.673340,1782129883808.026367,-0.030000,-0.045000,-0.810000,0.811804,0.018000,0.007600,-0.019200,0.700000,3.577323,3600,121.410000,24.790000,38,137
9.510051,1782129883817.743164,1782129883818.040283,1782129883817.675537,1782129883818.042480,0.060000,0.060000,-0.810000,0.814432,-0.001200,-0.004400,-0.017600,0.700000,3.602637,3600,121.410000,24.790000,38,19
9.520054,1782129883823.479004,1782129883828.035645,1782129883817.675537,1782129883818.042480,0.060000,0.060000,-0.810000,0.814432,-0.001200,-0.004400,-0.017600,0.700000,3.631167,3600,121.410000,24.790000,38,236
9.530141,1782129883831.479004,1782129883838.056152,1782129883827.672852,1782129883838.053711,-0.030000,0.000000,-0.720000,0.720625,0.004000,0.007600,-0.019200,0.700000,3.663153,3600,121.410000,24.790000,38,148
9.540056,1782129883843.479004,1782129883848.133789,1782129883847.729980,1782129883848.131104,0.015000,0.060000,-0.840000,0.842274,-0.005600,0.008400,-0.018400,0.700000,3.697719,3600,121.410000,24.790000,38,36
9.550049,1782129883855.479004,1782129883858.062988,1782129883847.729980,1782129883848.131104,0.015000,0.060000,-0.840000,0.842274,-0.005600,0.008400,-0.018400,0.700000,3.735660,3600,121.410000,24.790000,38,237
9.560053,1782129883868.479004,1782129883868.040527,1782129883857.707764,1782129883868.038574,-0.060000,-0.135000,-0.720000,0.735000,0.027600,-0.012800,-0.018400,0.700000,3.776729,3600,121.410000,24.790000,38,242
9.570049,1782129883879.479004,1782129883878.040771,1782129883867.677002,1782129883878.038330,0.000000,0.090000,-0.780000,0.785175,-0.010800,-0.000800,-0.018800,0.700000,3.820814,3600,121.410000,24.790000,38,121
9.580047,1782129883879.479004,1782129883878.040771,1782129883877.674316,1782129883888.035645,0.015000,-0.120000,-0.840000,0.848661,0.022800,0.005600,-0.019200,0.700000,3.867920,3600,121.410000,24.790000,38,121
9.590051,1782129883891.479004,1782129883898.029297,1782129883887.741211,1782129883898.027344,-0.030000,0.105000,-0.750000,0.757908,-0.002400,-0.015200,-0.018400,0.700000,3.918018,24214,74.450000,0.470000,-116,187
9.600048,1782129883899.479004,1782129883908.038086,1782129883887.741211,1782129883898.027344,-0.030000,0.105000,-0.750000,0.757908,-0.002400,-0.015200,-0.018400,0.700000,3.971012,24214,74.450000,0.470000,-116,58
9.610049,1782129883911.479004,1782129883918.042236,1782129883907.808594,1782129883918.039795,-0.075000,0.015000,-0.840000,0.843475,0.000800,0.003600,-0.020800,0.700000,4.026898,24214,74.450000,0.470000,-116,87
9.620051,1782129883923.479004,1782129883928.036377,1782129883917.752441,1782129883928.034424,0.000000,-0.060000,-0.840000,0.842140,0.015600,-0.006000,-0.019200,0.900000,4.085619,24214,74.450000,0.470000,-116,34
9.630051,1782129883931.479004,1782129883938.042969,1782129883927.715576,1782129883938.040527,-0.015000,0.150000,-0.870000,0.882964,-0.015600,-0.000400,-0.019600,0.900000,4.147104,24214,74.450000,0.470000,-116,191
9.640055,1782129883943.479004,1782129883948.046143,1782129883937.764648,1782129883948.043213,-0.060000,-0.105000,-0.900000,0.908089,0.024800,-0.000400,-0.020800,0.900000,4.211335,24214,74.450000,0.470000,-116,38
9.650048,1782129883955.479004,1782129883958.056641,1782129883947.733887,1782129883958.053467,-0.030000,0.060000,-0.840000,0.842674,-0.006800,-0.014400,-0.021600,0.900000,4.278156,24214,74.450000,0.470000,-116,234
9.660054,1782129883968.479004,1782129883968.031006,1782129883967.679443,1782129883968.029053,0.045000,-0.075000,-0.960000,0.963976,0.016400,-0.006400,-0.022000,0.900000,4.347665,24214,74.450000,0.470000,-116,59
9.670049,1782129883975.479004,1782129883978.052002,1782129883967.679443,1782129883968.029053,0.045000,-0.075000,-0.960000,0.963976,0.016400,-0.006400,-0.022000,0.900000,4.419639,24214,74.450000,0.470000,-116,160
9.680049,1782129883988.479004,1782129883988.028809,1782129883977.678223,1782129883988.027100,0.015000,0.165000,-0.930000,0.944643,-0.018400,0.008000,-0.022800,0.900000,4.494127,24214,74.450000,0.470000,-116,248
9.690050,1782129883988.479004,1782129883988.028809,1782129883977.678223,1782129883988.027100,0.015000,0.165000,-0.930000,0.944643,-0.018400,0.008000,-0.022800,0.900000,4.571029,24214,74.450000,0.470000,-116,248
9.700053,1782129883999.479004,1782129884008.099609,1782129883997.673828,1782129884008.097412,-0.015000,-0.120000,-0.990000,0.997359,0.017200,0.010400,-0.026000,0.900000,4.650293,24214,74.450000,0.470000,-116,13
9.710048,1782129884011.479004,1782129884018.057617,1782129884007.679688,1782129884018.055420,0.045000,-0.015000,-0.990000,0.991136,0.012800,-0.007600,-0.026000,0.900000,4.731760,24214,74.450000,0.470000,-116,32
9.720052,1782129884019.479004,1782129884028.031006,1782129884027.685547,1782129884028.028809,-0.165000,-0.210000,-1.080000,1.112531,0.032400,-0.010000,-0.026400,0.900000,4.815494,24214,74.450000,0.470000,-116,42
9.730053,1782129884031.479004,1782129884038.051514,1782129884037.673584,1782129884038.055176,-0.060000,0.075000,-0.960000,0.964793,-0.004400,-0.016000,-0.026000,0.900000,4.901325,24214,74.450000,0.470000,-116,68
9.740146,1782129884039.479004,1782129884048.040283,1782129884037.673584,1782129884038.055176,-0.060000,0.075000,-0.960000,0.964793,-0.004400,-0.016000,-0.026000,0.900000,4.990024,24214,74.450000,0.470000,-116,85
9.750118,1782129884051.479004,1782129884058.141113,1782129884057.673340,1782129884058.138184,-0.030000,-0.210000,-1.080000,1.100636,0.032800,-0.005200,-0.025600,0.900000,5.079628,24214,74.450000,0.470000,-116,216
9.760136,1782129884063.479004,1782129884068.110352,1782129884067.678223,1782129884068.113281,0.090000,0.135000,-1.080000,1.092119,-0.013200,-0.002800,-0.026400,0.900000,5.171533,24214,74.450000,0.470000,-116,244
9.770126,1782129884075.479004,1782129884078.122314,1782129884067.678223,1782129884068.113281,0.090000,0.135000,-1.080000,1.092119,-0.013200,-0.002800,-0.026400,0.900000,5.264983,24214,74.450000,0.470000,-116,210
9.780136,1782129884088.479004,1782129884088.125244,1782129884087.674072,1782129884088.128662,-0.075000,0.225000,-1.140000,1.164410,-0.024000,-0.003200,-0.028000,0.900000,5.360344,24214,74.450000,0.470000,-116,10
9.790059,1782129884099.479004,1782129884098.131592,1782129884087.674072,1782129884088.128662,-0.075000,0.225000,-1.140000,1.164410,-0.024000,-0.003200,-0.028000,0.900000,5.456488,24214,74.450000,0.470000,-116,219
9.800057,1782129884108.479004,1782129884108.068848,1782129884107.696777,1782129884108.065186,-0.045000,-0.075000,-1.290000,1.292962,0.016800,-0.010000,-0.030800,0.900000,5.554909,24214,74.450000,0.470000,-116,107
9.810048,1782129884108.479004,1782129884108.068848,1782129884107.696777,1782129884108.065186,-0.045000,-0.075000,-1.290000,1.292962,0.016800,-0.010000,-0.030800,0.900000,5.654720,24214,74.450000,0.470000,-116,107
9.820049,1782129884131.479004,1782129884128.029297,1782129884127.672119,1782129884128.027588,-0.090000,-0.150000,-1.260000,1.272085,0.020000,0.011200,-0.030800,1.300000,5.756003,24214,74.450000,0.470000,-116,156
9.830052,1782129884131.479004,1782129884128.029297,1782129884127.672119,1782129884128.027588,-0.090000,-0.150000,-1.260000,1.272085,0.020000,0.011200,-0.030800,1.300000,5.858595,24214,74.450000,0.470000,-116,156
9.840052,1782129884139.479004,1782129884148.039307,1782129884137.736084,1782129884148.037109,-0.060000,-0.120000,-1.320000,1.326801,0.021600,-0.016400,-0.030800,1.300000,5.962344,24214,74.450000,0.470000,-116,133
9.850048,1782129884151.479004,1782129884158.046875,1782129884147.676025,1782129884158.044434,-0.075000,0.255000,-1.200000,1.229085,-0.026000,-0.009200,-0.031600,1.300000,6.067152,24214,74.450000,0.470000,-116,72
9.860051,1782129884163.479004,1782129884168.027344,1782129884157.733887,1782129884168.025879,-0.075000,-0.045000,-1.320000,1.322895,0.010000,0.008800,-0.031200,1.300000,6.173048,24214,74.450000,0.470000,-116,167
9.870050,1782129884171.479004,1782129884178.042480,1782129884157.733887,1782129884168.025879,-0.075000,-0.045000,-1.320000,1.322895,0.010000,0.008800,-0.031200,1.300000,6.279808,24214,74.450000,0.470000,-116,138
9.880052,1782129884188.479004,1782129884188.040039,1782129884177.718750,1782129884188.038086,-0.015000,-0.075000,-1.410000,1.412073,0.004800,0.014000,-0.035200,1.300000,6.387417,24214,74.450000,0.470000,-116,75
9.890052,1782129884195.479004,1782129884198.046631,1782129884187.682129,1782129884198.044434,-0.045000,-0.405000,-1.350000,1.410160,0.051200,-0.005600,-0.033200,1.300000,6.495739,24214,74.450000,0.470000,-116,70
9.900050,1782129884208.479004,1782129884208.045654,1782129884197.675293,1782129884208.043457,-0.060000,0.090000,-1.470000,1.473974,0.000400,-0.028000,-0.033200,1.300000,6.604655,24214,74.450000,0.470000,-116,92
9.910054,1782129884219.479004,1782129884218.035889,1782129884207.680420,1782129884218.034180,-0.075000,0.450000,-1.530000,1.596567,-0.036800,0.002000,-0.034400,1.300000,6.714173,24214,74.450000,0.470000,-116,5
9.920048,1782129884228.479004,1782129884228.048096,1782129884217.675049,1782129884228.042725,-0.030000,-0.105000,-1.470000,1.474051,0.020800,0.009600,-0.031600,1.300000,6.824015,24214,74.450000,0.470000,-116,225
9.930051,1782129884239.479004,1782129884238.035400,1782129884227.717285,1782129884238.032959,-0.045000,-0.420000,-1.500000,1.558340,0.055200,0.000000,-0.032000,1.300000,6.934292,24214,74.450000,0.470000,-116,41
9.940048,1782129884248.479004,1782129884248.035156,1782129884237.677734,1782129884248.033447,-0.060000,0.165000,-1.680000,1.689149,0.010000,-0.030800,-0.034800,1.300000,7.044747,24214,74.450000,0.470000,-116,90
9.950056,1782129884248.479004,1782129884248.035156,1782129884247.677246,1782129884258.024414,-0.090000,0.555000,-1.740000,1.828586,-0.042800,-0.007600,-0.032400,1.300000,7.155461,24214,74.450000,0.470000,-116,90
9.960053,1782129884259.479004,1782129884268.045898,1782129884267.675049,1782129884268.047607,0.090000,0.330000,-1.770000,1.802748,-0.036800,-0.010800,-0.176400,1.300000,7.266098,24214,74.450000,0.470000,-116,54
9.970054,1782129884271.479004,1782129884278.044434,1782129884267.675049,1782129884268.047607,0.090000,0.330000,-1.770000,1.802748,-0.036800,-0.010800,-0.176400,1.300000,7.376734,24214,74.450000,0.470000,-116,195
9.980054,1782129884283.479004,1782129884288.045898,1782129884277.734863,1782129884288.043457,-0.075000,0.840000,-2.460000,2.600543,-0.087200,-0.013200,-0.159200,1.300000,7.487205,24214,74.450000,0.470000,-116,180
9.990051,1782129884295.479004,1782129884298.048584,1782129884297.687744,1782129884298.046631,-0.075000,0.270000,-2.910000,2.923461,-0.040000,-0.019600,-0.126800,1.300000,7.597396,24214,74.450000,0.470000,-116,25
10.000050,1782129884308.479004,1782129884308.089844,1782129884297.687744,1782129884298.046631,-0.075000,0.270000,-2.910000,2.923461,-0.040000,-0.019600,-0.126800,1.300000,7.707260,24214,74.450000,0.470000,-116,45
10.010052,1782129884315.479004,1782129884318.041016,1782129884307.676270,1782129884318.038818,0.075000,-0.525000,-3.360000,3.401595,0.021200,-0.011600,-0.110000,1.300000,7.816730,24214,74.450000,0.470000,-116,200
10.020048,1782129884328.479004,1782129884328.065430,1782129884327.694092,1782129884328.057617,-0.135000,-1.335000,-4.020000,4.238024,0.118400,-0.067200,-0.098000,2.100000,7.925591,24214,74.450000,0.470000,-116,143
10.030050,1782129884335.479004,1782129884338.034912,1782129884337.684814,1782129884338.036621,-0.060000,-0.750000,-3.900000,3.971914,0.086400,-0.059600,-0.092000,2.100000,8.033875,7357,115.620000,24.250000,38,0
10.040053,1782129884348.479004,1782129884348.041016,1782129884337.684814,1782129884338.036621,-0.060000,-0.750000,-3.900000,3.971914,0.086400,-0.059600,-0.092000,2.100000,8.141458,7357,115.620000,24.250000,38,170
10.050052,1782129884348.479004,1782129884348.041016,1782129884337.684814,1782129884338.036621,-0.060000,-0.750000,-3.900000,3.971914,0.086400,-0.059600,-0.092000,2.100000,8.248163,7357,115.620000,24.250000,38,170
10.060068,1782129884359.479004,1782129884368.033691,1782129884357.679932,1782129884368.031982,0.060000,0.435000,-4.110000,4.133391,-0.006400,0.026800,-0.086000,2.100000,8.354143,7357,115.620000,24.250000,38,173
10.070053,1782129884371.479004,1782129884378.060791,1782129884367.686279,1782129884378.058350,-0.120000,0.225000,-4.260000,4.267625,-0.027200,0.061200,-0.086800,2.100000,8.458793,7357,115.620000,24.250000,38,32
10.080052,1782129884383.479004,1782129884388.044434,1782129884377.692383,1782129884388.042480,0.195000,0.045000,-4.950000,4.954044,-0.034000,0.038000,-0.089600,2.100000,8.562487,7357,115.620000,24.250000,38,217
10.090053,1782129884391.479004,1782129884398.087402,1782129884397.697021,1782129884398.085205,-0.195000,1.530000,-4.620000,4.870660,-0.077200,-0.056400,-0.089200,2.100000,8.665003,7357,115.620000,24.250000,38,124
10.100073,1782129884403.479004,1782129884408.038574,1782129884397.697021,1782129884398.085205,-0.195000,1.530000,-4.620000,4.870660,-0.077200,-0.056400,-0.089200,2.100000,8.766441,7357,115.620000,24.250000,38,171
10.110051,1782129884415.479004,1782129884418.076904,1782129884407.678711,1782129884418.074707,0.210000,0.765000,-4.560000,4.628491,-0.046400,0.033200,-0.083600,2.100000,8.866091,7357,115.620000,24.250000,38,207
10.120051,1782129884428.479004,1782129884428.043213,1782129884417.684326,1782129884428.036133,0.120000,-0.330000,-5.100000,5.112074,-0.011600,0.050000,-0.084400,2.100000,8.964503,7357,115.620000,24.250000,38,55
10.130056,1782129884435.479004,1782129884438.034424,1782129884427.674316,1782129884438.032227,-0.195000,0.225000,-5.010000,5.018840,-0.018400,-0.042400,-0.083600,2.100000,9.061427,7357,115.620000,24.250000,38,193
10.140078,1782129884448.479004,1782129884448.050293,1782129884427.674316,1782129884438.032227,-0.195000,0.225000,-5.010000,5.018840,-0.018400,-0.042400,-0.083600,2.100000,9.156881,7357,115.620000,24.250000,38,134
10.150050,1782129884459.479004,1782129884458.074219,1782129884447.674805,1782129884458.071777,0.120000,-0.840000,-5.280000,5.347747,0.057200,0.048400,-0.089200,2.100000,9.250162,7357,115.620000,24.250000,38,16
10.160067,1782129884468.479004,1782129884468.037842,1782129884457.684570,1782129884468.035645,0.000000,-1.080000,-5.850000,5.948857,0.034800,0.023600,-0.086800,2.100000,9.342078,7357,115.620000,24.250000,38,19
10.170055,1782129884468.479004,1782129884468.037842,1782129884467.677734,1782129884478.058105,-0.165000,0.585000,-5.280000,5.314871,-0.000400,-0.056000,-0.092000,2.100000,9.431855,7357,115.620000,24.250000,38,19
10.180073,1782129884479.479004,1782129884488.050293,1782129884477.673584,1782129884488.047852,0.120000,0.300000,-4.890000,4.900663,0.020000,0.018800,-0.093200,2.100000,9.519953,7357,115.620000,24.250000,38,89
10.190049,1782129884491.479004,1782129884498.064209,1782129884487.751465,1782129884498.062012,0.135000,-0.975000,-5.940000,6.021001,0.016800,0.042800,-0.089600,2.100000,9.605663,7357,115.620000,24.250000,38,177
10.200049,1782129884503.479004,1782129884508.035645,1782129884497.673828,1782129884508.033936,-0.180000,0.510000,-6.120000,6.143851,-0.025200,-0.049200,-0.087200,2.100000,9.689482,7357,115.620000,24.250000,38,50
10.210048,1782129884511.479004,1782129884518.029053,1782129884507.683350,1782129884518.027100,0.045000,0.855000,-5.130000,5.200957,-0.008000,0.004400,-0.089600,2.100000,9.771132,7357,115.620000,24.250000,38,134
10.220064,1782129884523.479004,1782129884528.035156,1782129884517.791504,1782129884528.030273,0.195000,-0.795000,-5.550000,5.610040,0.009600,0.041600,-0.087600,8.300000,9.850665,7357,115.620000,24.250000,38,155
10.230073,1782129884535.479004,1782129884538.062744,1782129884517.791504,1782129884528.030273,0.195000,-0.795000,-5.550000,5.610040,0.009600,0.041600,-0.087600,8.300000,9.927838,8728,115.090000,24.230000,38,0
10.240051,1782129884548.479004,1782129884548.064941,1782129884537.677490,1782129884548.063232,0.165000,0.000000,-5.310000,5.312563,0.028400,0.043600,-0.092400,8.300000,10.002396,8728,115.090000,24.230000,38,38
10.250051,1782129884555.479004,1782129884558.037354,1782129884547.681885,1782129884558.035889,-0.030000,-0.945000,-6.120000,6.192602,0.024400,-0.003600,-0.090000,8.300000,10.074683,8728,115.090000,24.230000,38,161
10.260054,1782129884568.479004,1782129884568.035645,1782129884557.676514,1782129884568.033936,-0.255000,0.840000,-6.450000,6.509464,-0.002800,-0.051200,-0.091600,8.300000,10.144482,8728,115.090000,24.230000,38,238
10.270052,1782129884579.479004,1782129884578.048340,1782129884567.676514,1782129884578.046387,0.180000,-0.540000,-5.520000,5.549270,0.035200,0.054400,-0.092800,8.300000,10.211690,8728,115.090000,24.230000,38,204
10.280054,1782129884579.479004,1782129884578.048340,1782129884577.675537,1782129884588.038086,-0.180000,-0.540000,-6.300000,6.325662,0.014400,-0.036800,-0.090800,8.300000,10.276298,8728,115.090000,24.230000,38,204
