x,y,z,qw,qx,qy,qz
0,0,1.2,-0.122787803968973,-0.696364240320019,-0.122787803968973,-0.696364240320019
0,0,1.2,-0.116706281322689,-0.697409237033629,-0.116706281322689,-0.69740923703363
0,0,1.2,-0.110615871041237,-0.69840112333371,-0.110615871041237,-0.69840112333371
0,0,1.2,-0.104517036932938,-0.699339823684279,-0.104517036932938,-0.699339823684279
0,0,1.2,-0.0984102434476226,-0.70022526659967,-0.0984102434476225,-0.700225266599671
0,0,1.2,-0.0922959556412573,-0.701057384649978,-0.0922959556412573,-0.701057384649978
0,0,1.2,-0.0861746391405316,-0.70183611446619,-0.0861746391405316,-0.70183611446619
0,0,1.2,-0.0800467601073973,-0.702561396745017,-0.0800467601073973,-0.702561396745017
0,0,1.2,-0.0739127852035666,-0.703233176253404,-0.0739127852035666,-0.703233176253404
0,0,1.2,-0.0677731815549783,-0.703851401832742,-0.0677731815549783,-0.703851401832742
0,0,1.2,-0.0616284167162194,-0.704416026402759,-0.0616284167162194,-0.704416026402759
0,0,1.2,-0.0554789586349235,-0.704927006965107,-0.0554789586349234,-0.704927006965107
0,0,1.2,-0.0493252756161326,-0.70538430460664,-0.0493252756161325,-0.70538430460664
0,0,1.2,-0.0431678362866323,-0.70578788450237,-0.0431678362866323,-0.70578788450237
0,0,1.2,-0.0370071095592684,-0.706137715918126,-0.0370071095592683,-0.706137715918126
0,0,1.2,-0.030843564597232,-0.706433772212892,-0.030843564597232,-0.706433772212892
0,0,1.2,-0.0246776707783358,-0.706676030840834,-0.0246776707783358,-0.706676030840835
0,0,1.2,-0.0185098976592671,-0.706864473353021,-0.0185098976592671,-0.706864473353021
0,0,1.2,-0.0123407149398269,-0.706999085398824,-0.0123407149398269,-0.706999085398824
0,0,1.2,-0.00617059242716508,-0.707079856727016,-0.00617059242716508,-0.707079856727016
0,0,1.2,-1.29893408435324e-16,-0.707106781186547,-1.29893408435324e-16,-0.707106781186548
0,0,1.2,0.00617059242716545,-0.707079856727016,0.00617059242716545,-0.707079856727016
0,0,1.2,0.0123407149398267,-0.706999085398824,0.0123407149398267,-0.706999085398824
0,0,1.2,0.0185098976592668,-0.706864473353021,0.0185098976592668,-0.706864473353021
0,0,1.2,0.0246776707783362,-0.706676030840834,0.0246776707783362,-0.706676030840835
0,0,1.2,0.0308435645972317,-0.706433772212892,0.0308435645972317,-0.706433772212892
0,0,1.2,0.0370071095592681,-0.706137715918126,0.0370071095592681,-0.706137715918126
0,0,1.2,0.043167836286632,-0.70578788450237,0.043167836286632,-0.70578788450237
0,0,1.2,0.0493252756161323,-0.70538430460664,0.0493252756161323,-0.70538430460664
0,0,1.2,0.0554789586349238,-0.704927006965107,0.0554789586349238,-0.704927006965107
0,0,1.2,0.0616284167162192,-0.704416026402759,0.0616284167162191,-0.704416026402759
0,0,1.2,0.0677731815549781,-0.703851401832742,0.0677731815549781,-0.703851401832742
0,0,1.2,0.0739127852035664,-0.703233176253404,0.0739127852035664,-0.703233176253404
0,0,1.2,0.0800467601073971,-0.702561396745017,0.0800467601073971,-0.702561396745017
