timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
38.330142,1782129769496.419434,1782129769501.233887,1782129769500.656738,1782129769501.243408,-0.015000,0.300000,-1.200000,1.237023,-0.036000,-0.005600,-0.014400,1.500000,6.295719,4742,121.130000,24.770000,38,245
38.340130,1782129769508.419434,1782129769511.312744,1782129769510.656494,1782129769511.322510,0.000000,-0.045000,-1.230000,1.230823,-0.001600,0.017600,0.046000,1.500000,6.245504,4742,121.130000,24.770000,38,15
38.350057,1782129769516.419434,1782129769521.227295,1782129769520.656006,1782129769521.236816,0.030000,-0.210000,-1.260000,1.277732,0.015600,-0.008800,0.036800,1.500000,6.194771,4742,121.130000,24.770000,38,65
38.360115,1782129769528.419434,1782129769531.141602,1782129769530.655518,1782129769531.149902,0.000000,0.120000,-0.900000,0.907965,-0.023200,-0.003200,0.032400,1.500000,6.142562,4742,121.130000,24.770000,38,227
38.370110,1782129769540.419434,1782129769541.212402,1782129769530.655518,1782129769531.149902,0.000000,0.120000,-0.900000,0.907965,-0.023200,-0.003200,0.032400,1.500000,6.089916,3985,118.190000,25.010000,38,102
38.380063,1782129769540.419434,1782129769541.212402,1782129769550.662598,1782129769551.207275,-0.030000,-0.075000,-0.780000,0.784172,0.008800,0.004400,0.023200,1.500000,6.036774,3985,118.190000,25.010000,38,102
38.390111,1782129769560.419434,1782129769561.147705,1782129769560.656738,1782129769561.156982,0.030000,0.045000,-0.780000,0.781873,-0.003600,0.001200,0.018400,1.500000,5.982436,3985,118.190000,25.010000,38,128
38.400117,1782129769560.419434,1782129769561.147705,1782129769570.656738,1782129769571.208740,-0.060000,0.000000,-0.660000,0.662722,0.000000,0.010000,0.014000,1.500000,5.927680,3985,118.190000,25.010000,38,128
38.410110,1782129769572.419434,1782129769581.215576,1782129769580.658447,1782129769581.231689,0.030000,0.015000,-0.660000,0.660852,-0.005200,-0.004800,0.010000,1.400000,5.872392,3985,118.190000,25.010000,38,200
38.420117,1782129769585.419678,1782129769591.201904,1782129769590.657959,1782129769591.210205,-0.030000,0.075000,-0.630000,0.635157,-0.002800,0.008800,0.005600,1.400000,5.816461,3985,118.190000,25.010000,38,101
38.430130,1782129769596.419434,1782129769601.214600,1782129769600.658936,1782129769601.224609,0.000000,0.015000,-0.600000,0.600187,-0.006000,-0.003200,0.000400,1.400000,5.759975,3985,118.190000,25.010000,38,177
38.440130,1782129769605.419678,1782129769611.226807,1782129769610.657471,1782129769611.236572,-0.165000,0.090000,-0.630000,0.657438,0.001600,-0.007600,0.003200,1.400000,5.703079,3985,118.190000,25.010000,38,22
38.450059,1782129769616.419434,1782129769621.229492,1782129769620.656494,1782129769621.239014,-0.045000,0.105000,-0.480000,0.493407,-0.013200,-0.002000,0.003200,1.400000,5.646149,3985,118.190000,25.010000,38,35
38.460123,1782129769628.419434,1782129769631.143799,1782129769620.656494,1782129769621.239014,-0.045000,0.105000,-0.480000,0.493407,-0.013200,-0.002000,0.003200,1.400000,5.588048,3985,118.190000,25.010000,38,184
38.470127,1782129769636.419434,1782129769641.214600,1782129769640.659180,1782129769641.224121,-0.150000,-0.045000,-0.570000,0.591122,0.013200,-0.011600,-0.002400,1.400000,5.529939,3985,118.190000,25.010000,38,144
38.480150,1782129769648.419434,1782129769651.224854,1782129769650.654297,1782129769651.234375,-0.090000,0.000000,-0.450000,0.458912,-0.003600,-0.001600,0.000400,1.400000,5.471410,3985,118.190000,25.010000,38,38
38.490135,1782129769656.419434,1782129769661.247314,1782129769660.653076,1782129769661.257080,0.030000,-0.045000,-0.450000,0.453238,0.014000,0.002400,-0.000800,1.400000,5.412831,3985,118.190000,25.010000,38,232
38.500114,1782129769668.419434,1782129769671.231689,1782129769670.653564,1782129769671.241211,-0.045000,0.000000,-0.360000,0.362802,0.002800,0.003600,-0.003200,1.400000,5.354063,3985,118.190000,25.010000,38,81
38.510113,1782129769668.419434,1782129769671.231689,1782129769680.654053,1782129769681.215576,-0.045000,-0.030000,-0.510000,0.512860,-0.003200,-0.009600,-0.004400,1.400000,5.294993,3985,118.190000,25.010000,38,81
38.520141,1782129769680.419434,1782129769691.198486,1782129769690.653809,1782129769691.207031,0.030000,0.000000,-0.690000,0.690652,-0.003600,0.008400,-0.005200,1.400000,5.235621,3985,118.190000,25.010000,38,240
38.530118,1782129769692.419434,1782129769701.237793,1782129769700.654297,1782129769701.247070,0.045000,0.105000,-0.600000,0.610778,-0.011200,-0.002000,-0.005600,1.400000,5.176455,3985,118.190000,25.010000,38,239
38.540114,1782129769705.419678,1782129769711.215332,1782129769710.654297,1782129769711.224854,-0.060000,-0.060000,-0.450000,0.457930,0.007600,-0.000800,-0.005600,1.400000,5.117123,3985,118.190000,25.010000,38,99
38.550055,1782129769716.419434,1782129769721.211670,1782129769710.654297,1782129769711.224854,-0.060000,-0.060000,-0.450000,0.457930,0.007600,-0.000800,-0.005600,1.400000,5.058113,3985,118.190000,25.010000,38,218
38.560059,1782129769725.419678,1782129769731.138916,1782129769730.653809,1782129769731.146973,0.000000,-0.015000,-0.480000,0.480234,0.008800,-0.001200,-0.003600,1.400000,4.998769,3985,118.190000,25.010000,38,174
38.570144,1782129769736.419434,1782129769741.146484,1782129769740.654297,1782129769741.155029,-0.015000,-0.015000,-0.420000,0.420535,-0.000800,0.001200,-0.001600,1.400000,4.939030,2742,121.210000,24.760000,39,131
38.580172,1782129769748.419434,1782129769751.242676,1782129769750.654297,1782129769751.252197,-0.075000,-0.045000,-0.300000,0.312490,0.012800,-0.002000,-0.002400,1.400000,4.879755,2742,121.210000,24.760000,39,114
38.590059,1782129769756.419434,1782129769761.280762,1782129769760.654541,1782129769761.291016,0.030000,0.060000,-0.420000,0.425323,-0.010400,0.004000,0.000400,1.400000,4.821476,2742,121.210000,24.760000,39,191
38.600139,1782129769768.419434,1782129769771.144043,1782129769770.653809,1782129769771.151611,-0.015000,0.015000,-0.420000,0.420535,0.004400,-0.010000,-0.000400,1.400000,4.762282,2742,121.210000,24.760000,39,239
38.610131,1782129769780.419434,1782129769781.244873,1782129769780.654053,1782129769781.252441,-0.105000,0.090000,-0.420000,0.442182,-0.007600,0.003200,-0.000400,-0.100000,4.703864,2742,121.210000,24.760000,39,142
38.620126,1782129769780.419434,1782129769781.244873,1782129769790.653809,1782129769791.228516,-0.015000,0.030000,-0.300000,0.301869,-0.004800,-0.005600,-0.003600,-0.100000,4.645729,2742,121.210000,24.760000,39,142
38.630142,1782129769792.419434,1782129769801.223633,1782129769800.654541,1782129769801.232910,-0.015000,-0.045000,-0.360000,0.363112,0.011600,0.010800,-0.005600,-0.100000,4.587813,2742,121.210000,24.760000,39,62
38.640111,1782129769805.419678,1782129769811.235107,1782129769800.654541,1782129769801.232910,-0.015000,-0.045000,-0.360000,0.363112,0.011600,0.010800,-0.005600,-0.100000,4.530561,2742,121.210000,24.760000,39,57
38.650113,1782129769812.419434,1782129769821.196289,1782129769820.653564,1782129769821.203857,0.000000,-0.045000,-0.480000,0.482105,0.011600,0.005200,-0.006400,-0.100000,4.473551,2742,121.210000,24.760000,39,42
38.660136,1782129769825.419678,1782129769831.210449,1782129769830.653809,1782129769831.219971,0.090000,-0.015000,-0.330000,0.342381,-0.006000,0.003600,-0.005600,-0.100000,4.416899,2742,121.210000,24.760000,39,85
38.670114,1782129769836.419434,1782129769841.220947,1782129769840.653564,1782129769841.229980,0.000000,-0.045000,-0.330000,0.333054,0.008400,-0.003200,0.000800,-0.100000,4.361013,2742,121.210000,24.760000,39,138
38.680117,1782129769845.419678,1782129769851.199707,1782129769850.653076,1782129769851.207275,-0.090000,0.075000,-0.360000,0.378583,-0.006800,0.000000,0.001200,-0.100000,4.305549,2742,121.210000,24.760000,39,143
38.690117,1782129769856.419434,1782129769861.202881,1782129769860.652832,1782129769861.210938,0.045000,0.015000,-0.270000,0.274135,0.001600,-0.004000,-0.002800,-0.100000,4.250700,2742,121.210000,24.760000,39,193
38.700128,1782129769868.419434,1782129769871.202637,1782129769870.653564,1782129769871.210205,0.000000,-0.015000,-0.330000,0.330341,0.005200,0.006000,-0.002800,-0.100000,4.196433,2742,121.210000,24.760000,39,128
38.710060,1782129769876.419434,1782129769881.217529,1782129769880.653809,1782129769881.233643,-0.045000,0.015000,-0.360000,0.363112,-0.008000,-0.003200,-0.003600,-0.100000,4.143274,2742,121.210000,24.760000,39,243
38.720127,1782129769888.419434,1782129769891.144775,1782129769890.652588,1782129769891.153809,-0.015000,-0.060000,-0.300000,0.306309,0.008000,-0.004400,-0.005200,-0.100000,4.090117,2742,121.210000,24.760000,39,59
38.730063,1782129769888.419434,1782129769891.144775,1782129769890.652588,1782129769891.153809,-0.015000,-0.060000,-0.300000,0.306309,0.008000,-0.004400,-0.005200,-0.100000,4.038408,2742,121.210000,24.760000,39,59
38.740111,1782129769900.419434,1782129769911.148682,1782129769910.659668,1782129769911.156006,-0.030000,0.000000,-0.330000,0.331361,0.004400,-0.002000,-0.002000,-0.100000,3.986922,2742,121.210000,24.760000,39,96
38.750056,1782129769912.419434,1782129769921.209229,1782129769920.657959,1782129769921.218750,-0.090000,0.015000,-0.300000,0.313568,-0.002000,0.000800,-0.002800,-0.100000,3.936802,2742,121.210000,24.760000,39,48
38.760125,1782129769920.419434,1782129769931.139404,1782129769930.658203,1782129769931.146973,0.045000,0.030000,-0.300000,0.304836,-0.005200,0.001200,-0.001600,-0.100000,3.886937,2742,121.210000,24.760000,39,254
38.770063,1782129769932.419434,1782129769941.223145,1782129769940.656250,1782129769941.232666,-0.015000,-0.060000,-0.270000,0.276993,0.006000,-0.000400,-0.003600,-0.100000,3.838633,2742,121.210000,24.760000,39,225
38.780055,1782129769945.419678,1782129769951.148682,1782129769950.657959,1782129769951.156494,-0.060000,0.015000,-0.270000,0.276993,-0.002400,-0.000800,-0.002400,-0.100000,3.791014,2742,121.210000,24.760000,39,38
38.790060,1782129769956.419434,1782129769961.140625,1782129769960.656006,1782129769961.148193,0.030000,-0.030000,-0.240000,0.243721,0.003200,-0.000400,-0.004400,-0.100000,3.744327,2742,121.210000,24.760000,39,123
38.800135,1782129769965.419678,1782129769971.148438,1782129769970.666992,1782129769971.156006,-0.015000,0.000000,-0.300000,0.300375,0.005200,0.003600,-0.002000,-0.100000,3.698343,2742,121.210000,24.760000,39,199
38.810130,1782129769976.419434,1782129769981.226318,1782129769980.656738,1782129769981.242432,-0.030000,0.015000,-0.240000,0.242332,-0.006800,0.000800,-0.003200,0.400000,3.653787,2742,121.210000,24.760000,39,47
38.820135,1782129769988.419434,1782129769991.228027,1782129769980.656738,1782129769981.242432,-0.030000,0.015000,-0.240000,0.242332,-0.006800,0.000800,-0.003200,0.400000,3.610279,2742,121.210000,24.760000,39,179
38.830058,1782129770000.419434,1782129770001.224121,1782129770000.656250,1782129770001.233154,0.030000,0.075000,-0.330000,0.339743,-0.004400,0.002400,-0.002000,0.400000,3.568238,2742,121.210000,24.760000,39,75
38.840060,1782129770008.419434,1782129770011.145508,1782129770010.657471,1782129770011.153564,-0.015000,0.000000,-0.240000,0.240468,0.003600,-0.002000,-0.023600,0.400000,3.527019,2742,121.210000,24.760000,39,41
38.850099,1782129770008.419434,1782129770011.145508,1782129770020.656250,1782129770021.144531,-0.090000,-0.060000,-0.300000,0.318904,0.008400,-0.001200,-0.018400,0.400000,3.486840,2742,121.210000,24.760000,39,41
38.860115,1782129770020.419434,1782129770031.184814,1782129770030.659912,1782129770031.193359,-0.045000,0.030000,-0.300000,0.304836,-0.005600,-0.000400,-0.017200,0.400000,3.447975,2742,121.210000,24.760000,39,152
38.870059,1782129770032.419434,1782129770041.213867,1782129770040.655762,1782129770041.223633,-0.015000,-0.030000,-0.270000,0.272075,0.004400,-0.002400,-0.017200,0.400000,3.410630,2742,121.210000,24.760000,39,190
38.880099,1782129770045.419678,1782129770051.142578,1782129770050.656494,1782129770051.151123,-0.075000,0.015000,-0.270000,0.280624,-0.002800,-0.001200,-0.015600,0.400000,3.374204,2742,121.210000,24.760000,39,2
38.890113,1782129770056.419434,1782129770061.185547,1782129770060.655273,1782129770061.192871,-0.075000,0.030000,-0.270000,0.281824,-0.006000,-0.004400,-0.014400,0.400000,3.339186,2742,121.210000,24.760000,39,115
38.900114,1782129770065.419678,1782129770071.209961,1782129770070.656738,1782129770071.219727,0.000000,0.000000,-0.360000,0.360000,0.009600,0.003600,-0.014000,0.400000,3.305541,2742,121.210000,24.760000,39,92
38.910127,1782129770076.419434,1782129770081.200928,1782129770070.656738,1782129770071.219727,0.000000,0.000000,-0.360000,0.360000,0.009600,0.003600,-0.014000,0.400000,3.273216,2742,121.210000,24.760000,39,87
38.920116,1782129770088.419434,1782129770091.225098,1782129770090.655762,1782129770091.235107,-0.060000,-0.015000,-0.300000,0.306309,0.004800,0.001200,-0.013200,0.400000,3.242348,2742,121.210000,24.760000,39,202
38.930113,1782129770096.419434,1782129770101.211670,1782129770100.656494,1782129770101.218994,0.030000,-0.030000,-0.360000,0.362491,-0.006400,-0.002000,-0.012000,0.400000,3.212858,2742,121.210000,24.760000,39,141
38.940116,1782129770108.419434,1782129770111.209961,1782129770110.656494,1782129770111.219482,-0.015000,0.000000,-0.390000,0.390288,0.007200,-0.001200,-0.011200,0.400000,3.184775,2742,121.210000,24.760000,39,147
38.950057,1782129770120.419434,1782129770121.214355,1782129770120.655762,1782129770121.224121,-0.015000,0.060000,-0.360000,0.365274,-0.006400,0.001200,-0.008800,0.400000,3.158304,2742,121.210000,24.760000,39,211
38.960124,1782129770128.419434,1782129770131.141357,1782129770130.656250,1782129770131.151123,0.015000,0.060000,-0.360000,0.365274,0.002000,-0.003200,-0.008400,0.400000,3.132976,2742,121.210000,24.760000,39,179
38.970136,1782129770128.419434,1782129770131.141357,1782129770140.656982,1782129770141.209473,0.000000,-0.060000,-0.360000,0.364966,0.006400,0.006800,-0.010000,0.400000,3.109279,2742,121.210000,24.760000,39,179
38.980099,1782129770145.419678,1782129770151.234375,1782129770150.656006,1782129770151.243164,-0.015000,0.030000,-0.480000,0.481170,-0.006000,-0.006000,-0.009200,0.400000,3.087199,2742,121.210000,24.760000,39,160
38.990116,1782129770152.419434,1782129770161.184082,1782129770160.655518,1782129770161.192383,-0.060000,-0.045000,-0.300000,0.309233,0.002400,0.002400,-0.009200,0.400000,3.066519,2742,121.210000,24.760000,39,110
39.000129,1782129770165.419678,1782129770171.303711,1782129770160.655518,1782129770161.192383,-0.060000,-0.045000,-0.300000,0.309233,0.002400,0.002400,-0.009200,0.400000,3.047390,2742,121.210000,24.760000,39,248
39.010166,1782129770172.419434,1782129770181.229248,1782129770180.658203,1782129770181.246094,-0.030000,0.030000,-0.330000,0.332716,0.004000,0.005200,-0.005200,0.300000,3.029778,2742,121.210000,24.760000,39,214
39.020128,1782129770185.419678,1782129770191.293213,1782129770190.672363,1782129770191.304199,0.000000,0.090000,-0.330000,0.342053,-0.016400,-0.006800,-0.002400,0.300000,3.013855,2742,121.210000,24.760000,39,245
39.030148,1782129770196.419434,1782129770201.229980,1782129770200.660889,1782129770201.239258,0.000000,-0.030000,-0.420000,0.421070,0.013200,-0.003600,-0.005200,0.300000,2.999420,2742,121.210000,24.760000,39,135
39.040137,1782129770208.419434,1782129770211.263184,1782129770210.663574,1782129770211.280029,-0.015000,-0.075000,-0.390000,0.397429,0.000000,0.009600,-0.009600,0.300000,2.986616,2742,121.210000,24.760000,39,102
39.050056,1782129770216.419434,1782129770221.223633,1782129770220.656982,1782129770221.232666,-0.015000,0.015000,-0.420000,0.420535,0.004400,-0.006800,-0.008400,0.300000,2.975478,2742,121.210000,24.760000,39,220
39.060128,1782129770228.419434,1782129770231.142578,1782129770230.689941,1782129770231.150391,-0.060000,-0.060000,-0.300000,0.311769,0.003200,0.006000,-0.006000,0.300000,2.965785,2742,121.210000,24.760000,39,17
39.070125,1782129770240.419434,1782129770241.260010,1782129770240.655029,1782129770241.274170,-0.030000,0.075000,-0.390000,0.398278,-0.012000,-0.007600,-0.005200,0.300000,2.957781,2742,121.210000,24.760000,39,214
39.080131,1782129770240.419434,1782129770241.260010,1782129770250.655762,1782129770251.223877,-0.015000,-0.015000,-0.360000,0.360624,0.005600,0.000800,-0.005600,0.300000,2.951391,2742,121.210000,24.760000,39,214
39.090114,1782129770252.419434,1782129770261.243408,1782129770250.655762,1782129770251.223877,-0.015000,-0.015000,-0.360000,0.360624,0.005600,0.000800,-0.005600,0.300000,2.946634,2742,121.210000,24.760000,39,174
39.100138,1782129770260.419434,1782129770271.215576,1782129770270.657715,1782129770271.225586,0.000000,0.000000,-0.330000,0.330000,0.009200,-0.000400,-0.006000,0.300000,2.943488,2742,121.210000,24.760000,39,224
39.110099,1782129770272.419434,1782129770281.234863,1782129770280.655762,1782129770281.249268,0.000000,0.045000,-0.360000,0.362802,-0.004400,0.005600,-0.007600,0.300000,2.941983,2742,121.210000,24.760000,39,208
39.120113,1782129770285.419678,1782129770291.244873,1782129770290.658447,1782129770291.253174,0.000000,0.000000,-0.330000,0.330000,0.000400,-0.006000,-0.007600,0.300000,2.942098,2742,121.210000,24.760000,39,213
39.130110,1782129770296.419434,1782129770301.212646,1782129770300.657227,1782129770301.222412,0.000000,-0.045000,-0.360000,0.362802,0.005200,0.002400,-0.004400,0.300000,2.943842,2742,121.210000,24.760000,39,170
39.140129,1782129770305.419678,1782129770311.195801,1782129770310.657715,1782129770311.204346,0.015000,0.045000,-0.360000,0.363112,-0.007200,-0.002000,-0.005600,0.300000,2.947220,2742,121.210000,24.760000,39,27
39.150124,1782129770316.419434,1782129770321.228271,1782129770320.656494,1782129770321.238037,-0.015000,-0.090000,-0.330000,0.342381,0.008400,0.000000,-0.008800,0.300000,2.952213,2742,121.210000,24.760000,39,5
39.160144,1782129770328.419434,1782129770331.210693,1782129770330.656494,1782129770331.219238,-0.075000,0.030000,-0.360000,0.368951,-0.004400,0.002400,-0.007600,0.300000,2.958841,2742,121.210000,24.760000,39,113
